,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
29,Senior FullStack Developer z j.angielskim ,senior-fullstack-developer-z-j-angielskim-dmtech-pomeranian,dmTECH,,20000.0 - 27000.0,,2023-12-04,Python,django,2023-12-07
30,Senior FullStack Developer z j.angielskim ,senior-fullstack-developer-z-j-angielskim-dmtech-silesian,dmTECH,,20000.0 - 27000.0,,2023-12-04,Python,django,2023-12-07
31,Senior FullStack Developer z j.angielskim ,senior-fullstack-developer-z-j-angielskim-dmtech-holy-cross,dmTECH,,20000.0 - 27000.0,,2023-12-04,Python,django,2023-12-07
32,Senior FullStack Developer z j.angielskim ,senior-fullstack-developer-z-j-angielskim-dmtech-warmian-masurian,dmTECH,,20000.0 - 27000.0,,2023-12-04,Python,django,2023-12-07
33,Senior FullStack Developer z j.angielskim ,senior-fullstack-developer-z-j-angielskim-dmtech-greater-poland,dmTECH,,20000.0 - 27000.0,,2023-12-04,Python,django,2023-12-07
34,Senior FullStack Developer z j.angielskim ,senior-fullstack-developer-z-j-angielskim-dmtech-west-pomeranian,dmTECH,,20000.0 - 27000.0,,2023-12-04,Python,django,2023-12-07
35,Senior Python Developer,senior-python-developer-23knots-remote-1,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
36,Senior Python Developer,senior-python-developer-23knots-poznan,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
37,Senior Python Developer,senior-python-developer-23knots-lower-silesian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
38,Senior Python Developer,senior-python-developer-23knots-kuyavian-pomeranian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
39,Senior Python Developer,senior-python-developer-23knots-lodz,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
40,Senior Python Developer,senior-python-developer-23knots-lublin,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
41,Senior Python Developer,senior-python-developer-23knots-lubusz,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
42,Senior Python Developer,senior-python-developer-23knots-lesser-poland,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
43,Senior Python Developer,senior-python-developer-23knots-masovian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
44,Senior Python Developer,senior-python-developer-23knots-opole,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
45,Senior Python Developer,senior-python-developer-23knots-subcarpathian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
46,Senior Python Developer,senior-python-developer-23knots-podlaskie,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
47,Senior Python Developer,senior-python-developer-23knots-pomeranian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
48,Senior Python Developer,senior-python-developer-23knots-silesian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
49,Senior Python Developer,senior-python-developer-23knots-holy-cross,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
50,Senior Python Developer,senior-python-developer-23knots-warmian-masurian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
51,Senior Python Developer,senior-python-developer-23knots-west-pomeranian,23knots,,15000.0 - 19000.0,,2023-12-04,Python,django,2023-12-07
52,Full Stack Developer,full-stack-developer-envirly-quantifier-warszawa,ENVIRLY / QUANTIFIER,,10000.0 - 20000.0,,2023-12-04,Python,django,2023-12-07
53,Fullstack Developer (Python+React),fullstack-developer-python-react-avenga-warszawa-1,Avenga,,20160.0 - 23520.0,,2023-11-28,Python,django,2023-12-07
54,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-remote,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
55,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-lower-silesian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
56,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-kuyavian-pomeranian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
57,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-lodz,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
58,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-lublin,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
59,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-lubusz,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
60,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-lesser-poland,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
61,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-masovian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
62,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-opole,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
63,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-subcarpathian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
64,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-podlaskie,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
65,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-pomeranian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
66,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-silesian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
67,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-holy-cross,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
68,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-warmian-masurian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
69,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-greater-poland,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
70,Strong Junior Python Developer with Ukrainian,strong-junior-python-developer-with-ukrainian-starnavi-west-pomeranian,Starnavi,,6029.0 - 12059.0,,2023-12-01,Python,django,2023-12-07
71,Junior Python Developer,junior-python-developer-nix-tech-kft--budapest-1,NIX Tech Kft.,,4552.0 - 6828.0,,2023-11-15,Python,django,2023-12-07
72,Python Engineer,python-engineer-adaptiq-remote,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
73,Python Engineer,python-engineer-adaptiq-lower-silesian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
74,Python Engineer,python-engineer-adaptiq-kuyavian-pomeranian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
75,Python Engineer,python-engineer-adaptiq-lodz,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
76,Python Engineer,python-engineer-adaptiq-lublin,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
77,Python Engineer,python-engineer-adaptiq-lubusz,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
78,Python Engineer,python-engineer-adaptiq-lesser-poland,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
79,Python Engineer,python-engineer-adaptiq-masovian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
80,Python Engineer,python-engineer-adaptiq-opole,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
81,Python Engineer,python-engineer-adaptiq-subcarpathian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
82,Python Engineer,python-engineer-adaptiq-podlaskie,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
83,Python Engineer,python-engineer-adaptiq-pomeranian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
84,Python Engineer,python-engineer-adaptiq-silesian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
85,Python Engineer,python-engineer-adaptiq-holy-cross,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
86,Python Engineer,python-engineer-adaptiq-warmian-masurian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
87,Python Engineer,python-engineer-adaptiq-greater-poland,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
88,Python Engineer,python-engineer-adaptiq-west-pomeranian,Adaptiq,,25325.0 - 26129.0,,2023-11-30,Python,django,2023-12-07
89,Senior Backend Developer_6310,senior-backend-developer-6310-idbc-creative-solutions-kft--budapest,IDBC Creative Solutions Kft.,,19118.0 - 27244.0,,2023-11-10,Node.js,django,2023-12-07
90,Python Engineer,python-engineer-msd-prague-1,MSD,,12460.0 - 17800.0,,2023-10-14,Python,django,2023-12-07
91,Python Engineer,python-engineer-msd-prague,MSD,,12460.0 - 17800.0,,2023-10-14,Python,django,2023-12-07
92,Medior Python Backend Developer,medior-python-backend-developer-nix-tech-kft--budapest,NIX Tech Kft.,,9104.0 - 13656.0,,2023-11-20,Python,django,2023-12-07
93,Software Engineer,software-engineer-polygence-budapest,Polygence,,11380.0 - 22760.0,,2023-12-05,React,django,2023-12-07
94,Senior Python Developer,senior-python-developer-pcautomotive-budapest,PCAUTOMOTIVE,,11380.0 - 18208.0,,2023-11-10,Python,django,2023-12-07
95,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-remote,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
96,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-wroclaw,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
97,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-warszawa,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
98,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-poznan,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
99,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-lodz,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
100,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-krakow,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
101,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-kuyavian-pomeranian,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
102,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-lublin,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
103,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-lubusz,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
104,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-opole,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
105,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-subcarpathian,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
106,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-podlaskie,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
107,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-pomeranian,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
108,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-silesian,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
109,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-holy-cross,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
110,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-warmian-masurian,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
111,Senior Python Developer z wiedzą bio/ chemiczną,senior-python-developer-z-wiedza-bio-chemiczna-code-poets-west-pomeranian,Code Poets sp. z o.o.,,16800.0 - 23520.0,,2023-12-05,Python,django,2023-12-07
112,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
113,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-warszawa,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
114,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-katowice,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
115,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-wroclaw,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
116,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-poznan,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
117,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-krakow,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
118,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-kuyavian-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
119,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lodz,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
120,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lublin,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
121,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-lubusz,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
122,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-opole,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
123,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-subcarpathian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
124,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-podlaskie,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
125,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
126,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-holy-cross,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
127,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-warmian-masurian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
128,Remote Fullstack (JS/Python) Developer,remote-fullstack-js-python-developer-codepole-west-pomeranian,Codepole,,15000.0 - 25000.0,,2023-11-30,JavaScript,django,2023-12-07
129, ML Engineer Senior - Full Time,ml-engineer-senior-full-time-ai-rev-remote,AI REV,,22680.0 - 31584.0,,2023-12-03,Python,django,2023-12-07
130,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-remote,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,django,2023-12-07
131,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-warszawa,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,django,2023-12-07
132,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-gdansk,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,django,2023-12-07
133,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-wroclaw,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,django,2023-12-07
134,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-bialystok,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,django,2023-12-07
135,Data Scientist (Junior/Mid),data-scientist-junior-mid-addepto-krakow,Addepto,,7000.0 - 12600.0,,2023-12-03,Python,django,2023-12-07
136,Senior Frontend Developer - React,senior-frontend-developer-react-vatix-krakow,Vatix,,20000.0 - 24000.0,,2023-11-28,React,django,2023-12-07
137,Senior Frontend Developer - React,senior-frontend-developer-react-vatix-warszawa,Vatix,,20000.0 - 24000.0,,2023-11-28,React,django,2023-12-07
138,Software Engineering Intern,software-engineering-intern-hearsay-budapestix,Hearsay,,5018.0 - 5018.0,,2023-11-27,Python,django,2023-12-07
139,Python Developer - AI ,python-developer-ai-zone-it-wroclaw-2,Zone IT Sp. z o.o.,,17000.0 - 28000.0,,2023-11-25,Python,django,2023-12-07
140,Mid / Senior Embedded C Developer,mid-senior-embedded-c-developer-antal-poland-krakow,Antal Poland,,17000.0 - 25000.0,,2023-11-20,C,django,2023-12-07
